id,created_at,text
775279076500176896,2016-09-12 10:25:10,My latest: Hillary Clinton’s best riposte to Trump? Radical transparency | Jill Abramson
775109029794308096,2016-09-11 23:09:28,Joe Lelyveld's brilliant new book on FDR's last months shows how easy it was to conceal his health problems. Not today.
772908220612509696,2016-09-05 21:24:14,: Albert R. Hunt: What to watch for in the final stretch of the presidential election via
772907358179758080,2016-09-05 21:20:48,: That's an excerpt from my book you're pointing to there!!
762821048928768000,2016-08-09 01:21:25,: MSNBC’s re Trump coverage and “balance’’: “How balanced do you have to be when one side is just irrational?” http…
762819851442356229,2016-08-09 01:16:39,: The new government system for counting killings by police was influenced by the work of the Guardian
762819821549543424,2016-08-09 01:16:32,": The methodology mirrors The Counted, an ongoing Guardian effort to document every death caused by officers"
761930496599322624,2016-08-06 14:22:41,": The cover my dad commissioned from Drew Friedman for the 's ""The Kingdom of New York"" back in . Spooky."
746357751815745536,2016-06-24 15:02:09,": ""We now live in a post-factual democracy."""
743172279530590208,2016-06-15 20:04:13,: Michael Wolff on Who'll Win and Lose in Digital Media's Mindless Rush to Video via
740520912055873538,2016-06-08 12:28:38,The brilliant has the money shot
740520384324329472,2016-06-08 12:26:32,": When a woman is the nominee of a major political party, that is a milestone not just for her--but also for a nation."
738902880267030528,2016-06-04 01:19:09,news has written a chilling must-read: via
736644236762853376,2016-05-28 19:44:06,: Trump goes after women reporters again... If u r a colleague of and have balls figurative or rea…
736642025907486721,2016-05-28 19:35:19,: Classic Trump tactic: publicly challenge credibility and credentials of a foe. Wait for media to disseminate. Repeat https:/…
736641017957482496,2016-05-28 19:31:19,: Peter Thiel’s mission to destroy Gawker isn’t ‘philanthropy’. It’s a chilling taste of things to come | Marina Hyde https://…
735804809966653441,2016-05-26 12:08:31,: Materials from the Kingdom of Saudi Arabia refuting any involvement in /11 dropped in press gallery by Qorvis PR https://…
732696832942473217,2016-05-17 22:18:32,: Anyone have the latest on Trump platform plank to make it easier for pols to muzzle journalism they don't like?
732586995545956352,2016-05-17 15:02:05,Can Hillary Clinton convince in the age of the goldfish? | Jill Abramson
732026257798537216,2016-05-16 01:53:54,so cool
730095819177787393,2016-05-10 18:03:02,"My latest. Hillary Clinton, a 'nasty, mean enabler'? The claim is ludicrous | Jill Abramson"
