id,created_at,text
849297083429519360,2017-04-04 16:26:18,Chart of the Day: Providing Drivers Licenses for Everyone Reduced Hit-and-Run Accidents in California
849292048565981188,2017-04-04 16:06:18,Of Course Democrats Should Filibuster Gorsuch
849278203302739970,2017-04-04 15:11:17,Unemployment in California Is Pretty Low. It's Also Pretty High.
849133364284198912,2017-04-04 05:35:44,Justice Department Gets Ready to Turn the Cops Loose
849039049620901889,2017-04-03 23:20:58,The Census Bureau collects data on all age groups. You choose whichever one is useful for your purposes.
849035359975604227,2017-04-03 23:06:18,So How Are Millennial Men Doing?
848983748246999040,2017-04-03 19:41:13,Lunchtime Photo
848978712066437123,2017-04-03 19:21:12,A Lot of Trump Voters Only Heard One Thing: Build the Wall
848959837123825665,2017-04-03 18:06:12,The (k) Eeriment Is Working Out Pretty Well
848933403177226240,2017-04-03 16:21:10,BREAKING: The Villainous Susan Rice Is In the News Yet Again
848918298335076352,2017-04-03 15:21:09,Donald Trump is Already Living in the Past
848658565795655680,2017-04-02 22:09:04,"Has anyone used the LG Ultrafine K "" monitor on a Windows box? Any problems?"
848563504521072640,2017-04-02 15:51:19,Our Dishonest President — Part of Million
848228785342304257,2017-04-01 17:41:16,Are Conservative Economists Too Influential? Nah. It's Worse Than That. But Also Better.
848170882317115392,2017-04-01 13:51:11,The Price Affair Is a Dark Horse Corruption Scandal Just Waiting to Erupt
848162072038912001,2017-04-01 13:16:10,Germany Unhappy Over New Steel Tariffs
848040505489403905,2017-04-01 05:13:06,": hrs later, he's still going on ⏳"
848028740051496960,2017-04-01 04:26:21,Trump Wants More Control Over Intel Agencies
847993082108936194,2017-04-01 02:04:40,Yay frisbee golf!
847990186998976512,2017-04-01 01:53:10,What's wrong with golf?
847890808003014657,2017-03-31 19:18:16,"I assume the rich have way more than the poor in all demographics. Anyway, what nuances am I missing?"
847887310582689793,2017-03-31 19:04:22,Friday Cat Blogging - March
847882267838083072,2017-03-31 18:44:20,Inflation Finally Starting to Hit Healthy Levels
847874225528590339,2017-03-31 18:12:22,The House Freedom Caucus Finally Comes Clean
847866672929177600,2017-03-31 17:42:22,We Have Weird Ideas About What's Appropriate for Kids These Days
847842763177693189,2017-03-31 16:07:21,"Investors Are Crazy Optimistic, But For No Apparent Reason"
847839426004881408,2017-03-31 15:54:05,"What is the plural of ""doofus""? Asking for a friend."
847827655223377920,2017-03-31 15:07:19,Why Were Three White House Officials Trawling Through Highly Classified Documents?
847825956366635008,2017-03-31 15:00:34,
847684457557446657,2017-03-31 05:38:18,How about Irvine!
847636417417170945,2017-03-31 02:27:24,Most People Don't Pay Much in Federal Income Tax
847567178413072386,2017-03-30 21:52:17,Here's a Revolutionary Suggestion For Fighting a Labor Shortage
847539503011164160,2017-03-30 20:02:18,Lunchtime Photo
847536965364973568,2017-03-30 19:52:13,Trump's Immigration Order Is Now Effectively Dead
847501875867865088,2017-03-30 17:32:47,There might be. But it would take a (minimum) decade-long longitudinal study to find out.
847489210265116673,2017-03-30 16:42:27,"The Trump ""Dossier"" Is Looking More Credible All the Time"
847471589130145792,2017-03-30 15:32:26,"In Face of Corn Boycott, Trump Decides NAFTA Not So Bad After All"
847452708873289729,2017-03-30 14:17:25,BREAKING: Donald Trump Doesn't Care About Science
847323053948149760,2017-03-30 05:42:13,"Yes, Of Course People on Obamacare Are Getting Lots of Medical Care"
847257682276790276,2017-03-30 01:22:27,Is It Really Illegal to Make Undercover Recordings in California?
847222441927520257,2017-03-29 23:02:25,Obamacare Doesn't Save Many Lives. But Why Do We Focus So Much on That?
847185375932092418,2017-03-29 20:35:08,Stuff we know is boring and requires evidence and stuff.
847184852520751104,2017-03-29 20:33:03,"Married to Frederick Douglass, isn't she? Or did they break up?"
847172095620665350,2017-03-29 19:42:21,Lunchtime Photo
847168320814174208,2017-03-29 19:27:21,"Globalization Isn't Dead, But It's Taking a Nap"
847124269419126785,2017-03-29 16:32:19,Why Does Apple Object to News About Drone Strikes?
847097828438659072,2017-03-29 14:47:15,EU-Britain Divorce Will Get Started... Someday
846948122689449984,2017-03-29 04:52:22,California Should Leave Undercover Video Activists Alone
846866521146249216,2017-03-28 23:28:07,: Forget those silly pastel/rainbow colors of White House Easter Egg Rolls past; Trump's Easter eggs will be GOLD
846865011771408385,2017-03-28 23:22:07,Trump is obviously still feeling in the dumps. Just recycling old tweets.
846858761729925120,2017-03-28 22:57:17,Trump Keeps Asking For More Military Spending. He's Not Going to Get It.
846807149086937089,2017-03-28 19:32:11,"In Private, It Turns Out That Trump Is Pretty Much the Same"
846794561942966280,2017-03-28 18:42:10,Your Morning in Tweets
846783395967447040,2017-03-28 17:57:48,"You don't read very well, do you?"
846770734634545153,2017-03-28 17:07:30,Who Was Devin Nunes' Secret White House Source?
846758141798834176,2017-03-28 16:17:27,Trump Team Continues to Act Guilty Over Russia Ties
846746818474098692,2017-03-28 15:32:27,Leverage and Liquidity Are the Keys to a Strong Banking System
846589482451263488,2017-03-28 05:07:16,Trump Set to Take an Axe to Climate Change Rules
846546166628208643,2017-03-28 02:15:08,"But that was always going to eire in , wasn't it?"
846545645611745280,2017-03-28 02:13:04,They're not cut for all +.
846545397753532416,2017-03-28 02:12:05,"It's worth comparing compromise plan to pre-Obamacare, not just current status quo."
846545080404103169,2017-03-28 02:10:49,"Understood. I don't like it either. But what's the plan for rescuing Ocare, which is still in considerable danger?"
846543651568259072,2017-03-28 02:05:09,"Sure, of course."
846543227956203520,2017-03-28 02:03:28,"higher subsidies, and Rs will never agree to overall higher funding, how many options are there?"
846542868693037058,2017-03-28 02:02:02,"Also: if only option to balance pool is more young people, and only option for getting more young people is... /1"
846542467021389825,2017-03-28 02:00:26,My back-of-the-envelope arithmetic suggests it might. $500 per person is a fair amount.
846541340087324672,2017-03-28 01:55:58,The continued existence of Obamacare.
846541172449427456,2017-03-28 01:55:18,It all depends on how it nets out. Needs analysis by someone with a serious model.
846540163220156417,2017-03-28 01:51:17,There are lots of better ideas. I'm proposing one that might actually pass.
846531301175967745,2017-03-28 01:16:04,Not a single tweet from the tweeter-in-chief today? What's going on?
846497678938791936,2017-03-27 23:02:28,Lead Update: White Folks and Alabama Prisoners
846448591493312517,2017-03-27 19:47:25,Lunchtime Photo
846434743591862273,2017-03-27 18:52:23,Trump Job Approval Continues Free Fall
846418559022628864,2017-03-27 17:48:04,Is that what it was? I thought it was just the crows squawking again. Can you please keep it down?
846418379183439873,2017-03-27 17:47:21,Who Wins and Who Loses From TrumpamaCare?
846416759439724544,2017-03-27 17:40:55,Possibly. Obviously this needs eert modeling.
846394469066911744,2017-03-27 16:12:21,The White House Is Looking Pretty Swampy These Days
846386913611333632,2017-03-27 15:42:19,"On Retirement, There's a Big Disconnect Between Today's Workers and Actual Retirees"
846357965334568960,2017-03-27 13:47:18,Combining Obamacare and Trumpcare Might Save Health Insurance
846225884839337985,2017-03-27 05:02:27,James Mattis Wants to Increase America's Role in Yemen
846196780001902592,2017-03-27 03:06:48,"Does anyone make medium strength velcro? Like regular velcro, but provides only a little bit of sticking power."
846169244194738176,2017-03-27 01:17:23,Dinnertime Photo
846169240600236032,2017-03-27 01:17:22,Oh.
846157920567988224,2017-03-27 00:32:23,BREAKING: Donald Trump Played Golf This Weekend
846095843090423808,2017-03-26 20:25:43,Fixed now. Thanks!
846091612816134144,2017-03-26 20:08:54,: My yo's eyes got as wide as dinner plates when I elained it was ok for me to take notes in a book b/c I own it.
846079884371857409,2017-03-26 19:22:18,"Did Donald Trump Really Hand Angela Merkel a ""Bill"" For NATO Services?"
845886128087613440,2017-03-26 06:32:23,Trump Throws Ryan Under the Bus in the Classiest Way Possible
845858439947522052,2017-03-26 04:42:22,"In Mosul, Yet Another Botched Operation"
845713705073623044,2017-03-25 19:07:14,Republican No Votes on AHCA Were All Over the Ideological Map
845699862108803077,2017-03-25 18:12:14,The Mayberry Machiavellis Lost a Battle on Friday. But the War Is Not Over.
845491005872857088,2017-03-25 04:22:18,Trump Beats Obama LOLOLOLOLOL
845476587118252032,2017-03-25 03:25:01,Worth keeping in mind that + Republicans were willing to vote yes on a health care bill that took coverage away from million.
845459966182014977,2017-03-25 02:18:58,Hopper!
845445696799068160,2017-03-25 01:22:16,What If I Told You That Republicans Spent Only Days on Trumpcare?
845385283990409217,2017-03-24 21:22:12,Trump: Failure of Health Care Bill Is All Democrats' Fault
845368694322679808,2017-03-24 20:16:17,Focus!
845368573371535360,2017-03-24 20:15:48,Any particular spot that's especially good?
845363886413025280,2017-03-24 19:57:11,Republican Health Care Bill Is Dead For Now
845351300380397568,2017-03-24 19:07:10,Friday Cat Blogging - March
845338796665327616,2017-03-24 18:17:29,The Latest: Trump Still Insisting on Vote for Doomed Health Care Bill
845326214042734595,2017-03-24 17:27:29,Republicans Are Hellbent on Killing Off Internet Privacy Protections. Why?
845316141161566208,2017-03-24 16:47:27,LA's Parker Center Should Be Relegated to Dragnet Reruns
845303552968929280,2017-03-24 15:57:26,"When Telemarketers Call, Just Hang Up"
845303545746407424,2017-03-24 15:57:24,OK. Fixed now. But is it really only for ?
845299776430202880,2017-03-24 15:42:26,We Have a Bill! But Can It Pass?
845153773710327808,2017-03-24 06:02:16,"How Paul Ryan Sold Out, In One Chart"
845074476601671680,2017-03-24 00:47:10,Friday Is D-Day For the Republican Health Care Bill
845064850887847936,2017-03-24 00:08:55,Nope! Congress scores a healthy %.
845031765722980353,2017-03-23 21:57:27,The Republican Health Care Bill Is In Deep Trouble
845007857640714240,2017-03-23 20:22:27,Lunchtime Photo
845000301136531457,2017-03-23 19:52:25,Conservatives Demand End to Pre-Existing Conditions Ban
844962542627803137,2017-03-23 17:22:23,Republican Health Care Bill Has % Approval Rating
844953736170684416,2017-03-23 16:47:23,Donald Trump Is Always Right: A List
844941147927646208,2017-03-23 15:57:22,Donald Trump Is Always Right
844787579878727680,2017-03-23 05:47:09,Republicans Now Considering How to Make a Bad Health Care Plan Into a Complete Wreck
844723480415404032,2017-03-23 01:32:26,"CNN: Trump Team Gave Russians ""Thumbs Up"" to Release Hillary Smears"
844689006193528832,2017-03-22 23:15:27,Devin Nunes Is Playing a Familiar Republican Game Today
844638265013604358,2017-03-22 19:53:49,It's either that or clinically nuts.
844636139772399616,2017-03-22 19:45:22,Lunchtime Photo
844621040579960833,2017-03-22 18:45:23,Is Another Nominee For Labor Secretary About to Spontaneously Combust?
844615999164960768,2017-03-22 18:25:21,"James Mattis Is Caught Between a Rock, a Hard Place, and a Wrecking Ball"
844614462518837260,2017-03-22 18:19:14,I've always wondered what the point of that is. It's not like the broccoli magically makes the cheese and butter healthy.
844600243580780545,2017-03-22 17:22:44,I'm not so sure of that...
844590828295241730,2017-03-22 16:45:19,AHCA Is the Legislative Broccoli That No One Wants to Eat
844568166084870144,2017-03-22 15:15:16,It's Time to Meet Rex Tillerson
844553063906062336,2017-03-22 14:15:16,A Hundredth of a Percent
844423503701069826,2017-03-22 05:40:26,Trump Wants to Turn the Skies Black With Coal
844350489844158464,2017-03-22 00:50:18,The Composite Trump: Some Notes Toward Understanding Our President's Level of Sanity
844326576254803969,2017-03-21 23:15:17,GOP Health Care Bill Is Worse Than Just Repealing Obamacare Completely
844304991364005888,2017-03-21 21:49:31,Though I would like to point out that the chart isn't quite so easy anymore.
844304868055633921,2017-03-21 21:49:01,"I don't think the x-axis needs a label, but you're right about the y-axis. Fixed now."
844276722551963648,2017-03-21 19:57:11,"Then it wouldn't be the world's easiest chart anymore, would it?"
844273708688687104,2017-03-21 19:45:12,Lunch Time Girl
844263636449333249,2017-03-21 19:05:11,"Well, This Was the World's Easiest Chart to Make"
844259863710580736,2017-03-21 18:50:11,Ruth Bader Ginsburg Really Is the Most Notorious Supreme Court Justice
844229741884444672,2017-03-21 16:50:30,I Am Trendier Than the Kardashian Sisters
844224190895022083,2017-03-21 16:28:26,"I didn't. I uploaded it once, and that was it."
844220518807035905,2017-03-21 16:13:51,"Apparently so, and it really annoys some people. I have no idea why it happens."
844219688720760837,2017-03-21 16:10:33,Defending Trump Is Killing Conservatism
844207080340963329,2017-03-21 15:20:27,The US Stock Market Looks Pretty Average If You Compare it to the Rest of the World
844048486786105344,2017-03-21 04:50:15,"If You're on Medicaid, Pray You Don't Live in Dallas"
844003168845549570,2017-03-21 01:50:10,Paul Ryan Is In Quite the Pickle
843965492520013826,2017-03-20 23:20:28,A Question For Neil Gorsuch—And Every Other Conservative
843937323662434305,2017-03-20 21:28:32,Both.
843914631257051136,2017-03-20 19:58:21,"Hey, let's not normalize Richard Nin. Important part of my childhood."
843905074225209344,2017-03-20 19:20:23,Lunch Time Duck Fight
843893829874999297,2017-03-20 18:35:42,"Quote of the Day: Paul Ryan Hears the Old, But Not the Poor"
843893746911477760,2017-03-20 18:35:22,Here's an Easy Way to Compare Obamacare and AHCA
843858504456814592,2017-03-20 16:15:20,"In Shocker, FBI and NSA Testify That Trump Is Full of Shit"
843856082879614980,2017-03-20 16:05:42,I'm in California. You have to wait for me to wake up in the morning.
843855585158270977,2017-03-20 16:03:44,"""Team of Rivals"" was not about making sure that no one gained too much power at Lincoln's eense."
843845919292477440,2017-03-20 15:25:19,A Correction: Here's How Trump Is Doing Among Republican Voters
843838366772875269,2017-03-20 14:55:19,Trump's Management Style Reminds Me of Someone...
843700980344676352,2017-03-20 05:49:23,"Trump's job approval rating among Republicans is about the same as Reagan, Bush Sr, and Bush Jr."
843699390770548736,2017-03-20 05:43:04,This post is totally wrong. I've deleted most of it. Sorry.
843699136876761088,2017-03-20 05:42:04,You're right. I screwed up that whole chart. Ignore it.
843688460246487040,2017-03-20 04:59:38,"Right now, about %. That's the highest in a decade, but only by a few points. Basically, the same as always."
843681118016720897,2017-03-20 04:30:28,Is Trump's Popularity Sinking? Here's the Poll to Look At.
843628257111134208,2017-03-20 01:00:25,Remote Control Hummingbirds!
843595534027952128,2017-03-19 22:50:23,Raw Data: Field Worker Wages Since the Great Recession
843321240639225856,2017-03-19 04:40:26,There Is No Pivot. There Will Never Be a Pivot.
843315056414801920,2017-03-19 04:15:52,
843274673458679808,2017-03-19 01:35:24,More Annoying Camera Blogging (With Cats)
843235648505044992,2017-03-18 23:00:19,New Plan to Crush ISIS Surprisingly Similar to Old Plan
843209581161594883,2017-03-18 21:16:44,"Hey, I resemble that remark."
843192933356634113,2017-03-18 20:10:35,Lunch Time Freeway
843192849411837952,2017-03-18 20:10:15,Here's Why CBO Projects % Lower Premiums Under the Republican Health Care Bill
843191704765239296,2017-03-18 20:05:42,"Why is that piece anti-Bernie? All I said is that he's not a socialist, which is true."
842899144746459137,2017-03-18 00:43:11,"MoW gets lots of federal funding, but not from HUD block grants."
842878283209490436,2017-03-17 23:20:17,Beware the Trump Wiretap Rabbit Hole
842835244289933312,2017-03-17 20:29:16,": Every single policy answer from Trump, no matter topic: Current policy is a disaster We're gonna have a different one It…"
842828119060992001,2017-03-17 20:00:57,I know. I wrote a long post about the computer server thing back when it happened.
842819123738542080,2017-03-17 19:25:12,Friday Cat Blogging - March
842788872379666432,2017-03-17 17:25:00,A judge agreed to rule on a motion. Tyranny! Did he have any other choice?
842785140359286787,2017-03-17 17:10:10,Twitter Brings You Hours of Foreign Relations in the Trump Era
842775152463175684,2017-03-17 16:30:29,"Eventually, All Pedantry Is Linguistic Pedantry"
842765080567726080,2017-03-17 15:50:27,British Prime Minister Is Latest To Be Pissed Off at Donald Trump
842762500332568576,2017-03-17 15:40:12,"My logo was designed by our fabulous creative director,"
842624101034463232,2017-03-17 06:30:15,"The Great Meals on Wheels Debacle, Elained"
842543347692683272,2017-03-17 01:09:22,Donald Trump Is Learning That the Presidency Is Not Page Six
842502915227115521,2017-03-16 22:28:42,": It's not just that they lie, it's that they lie the way an year old lies."
842495522548125696,2017-03-16 21:59:20,Is Socialism On the Rise?
842460287726899200,2017-03-16 19:39:19,Lunch Time Photoshop Extravaganza
842456513205702660,2017-03-16 19:24:19,Help Me Out With the Great Wiretap Hunt
842428818631622658,2017-03-16 17:34:16,Trump's Base Will Be Screwed by His Health Care Bill. Trump Says He Knows That.
842425049311285248,2017-03-16 17:19:17,Is Trump Trying to Fail?
842412385361092608,2017-03-16 16:28:58,Proudly?
842406161370480640,2017-03-16 16:04:14,Health Insurers Are Doing Great
842404873442365442,2017-03-16 15:59:07,This is a longtime mystery. Genuine ideological conviction seems to be the most likely answer.
842378469132652544,2017-03-16 14:14:12,Chart of the Day: Federal Spending Since the Reagan Era
842373432226533376,2017-03-16 13:54:11,Trump's Budget Is Basically a Very Long Tweet
842243878942085120,2017-03-16 05:19:23,Raw Data: Health Care Spending Growth Around the World
842167099036430336,2017-03-16 00:14:17,"Sure, Let's Be Honest About Abortion"
842165687070162945,2017-03-16 00:08:41,"Only the ones on the far left. But yes, they're often very loud."
842151837423828992,2017-03-15 23:13:39,You're comparing it to Ocare. But Republican bill will produce far bigger losses than Ocare.
842151507973808128,2017-03-15 23:12:20,That's not what the legislation says.
842149832835887104,2017-03-15 23:05:41,$10-16? More like $5-10. And total premiums are a trillion or two. Depends on what market you're talking about.
842142332430487553,2017-03-15 22:35:52,"Jeez, it sure takes a long time to create a virtual drive on a Windows tablet."
842137997046882304,2017-03-15 22:18:39,"It's $10 billion per year, not $100, and not all of it is for reinsurance. Similar to Ocare's risk corridors."
842101730913484809,2017-03-15 19:54:32,Lunch Time Freeway
842101648612851724,2017-03-15 19:54:13,The CBO Thinks the Individual Market Will Remain Stable. I'm Not So Sure.
842073363078098944,2017-03-15 18:01:49,He was claiming $5 billion in .
842068924468453376,2017-03-15 17:44:11,Devin Dunes Finally Gives Up on the Trump Tower Wiretap
842066376013561858,2017-03-15 17:34:03,Hah! That would have made a better headline.
842061370510196737,2017-03-15 17:14:10,Did Donald Trump Release Donald Trump's Tax Return?
842037456031649798,2017-03-15 15:39:08,Trump Declares War on EPA Mileage Standards
841886486203125762,2017-03-15 05:39:14,Fiscal Conservatives Should Love National Health Care
841849761317695488,2017-03-15 03:13:18,"True enough. Like I said, there could be more to this, at least for capital gains. Rental and interest both have to be declared."
841838652766474240,2017-03-15 02:29:10,Trump's Tax Return Suggests He's the Most Incompetent Billionaire in the Nation
841819665034838016,2017-03-15 01:13:43,I don't. That's my point. I would watch more if not for the endless windups.
841819382561013761,2017-03-15 01:12:35,Do you really need context? You don't understand why we might want to see a president's tax returns?
841818276300759041,2017-03-15 01:08:11,"This is why I don't watch Maddow much. If you have Trump's tax returns, show them to us! We don't care about Nin or Russian oligarchs."
841810964957794304,2017-03-15 00:39:08,Pie and the Decline of Western Civilization
841794601333739531,2017-03-14 23:34:07,"What Really Caused Steve Bannon to Become an ""Economic Nationalist""?"
841755647658078208,2017-03-14 20:59:20,"I do. I guess that gives away who's getting the colonoscopy, doesn't it?"
841739914152689664,2017-03-14 19:56:48,I agree that this is a good rule of thumb.
841739781616877568,2017-03-14 19:56:17,"Note to Microsoft, Google, etc.: Please stop changing my settings when you update your OS. At minimum, tell me what you've changed. Thanks!"
841739217789169664,2017-03-14 19:54:02,The doctor says no nuts before a colonoscopy. But what about peanut butter? Is that OK?
841738047670624258,2017-03-14 19:49:23,Lunch Time Marian
841730494983229440,2017-03-14 19:19:23,NewsMax Has an Interesting Health Care Plan For Us
841706587249082369,2017-03-14 17:44:23,Chart of the Day: Women in Finance Are Treated Really Badly
841681419072098305,2017-03-14 16:04:22,Is Obamacare Already Dead?
841520339414859776,2017-03-14 05:24:18,"White House Says CBO Is Wrong, AHCA Would Actually Make Million People Uninsured"
841510270614851584,2017-03-14 04:44:17,"The Short, Happy Valley of Obamacare"
841508342904307714,2017-03-14 04:36:38,": A series of linked tweets describing what the CBO report said--not my personal views--led today to being called racist,…"
841447335343337473,2017-03-14 00:34:12,Conservatives Aren't Yet Sure How to React to the CBO Health Care Report
841433673962512385,2017-03-13 23:39:55,"FWIW, I've corrected this to million. I don't want to be unfair to Republicans."
841425483787038722,2017-03-13 23:07:22,"CBO: By , Only Million People Will Remain Insured By Republican Health Care Bill"
841384711930933248,2017-03-13 20:25:22,The CBO Is Not Impressed With RepubliCare
841384549984669699,2017-03-13 20:24:43,But that's such an uncivil word.
841375897663995904,2017-03-13 19:50:20,Lunch Time Duck
841367089097109504,2017-03-13 19:15:20,Treasury Department Wins Award For Nation's Ugliest Chart
841345697144295424,2017-03-13 17:50:20,A Note on the Perils of Caricature
841325545304539136,2017-03-13 16:30:15,Perhaps Obama Ordered Trump's Microwave Oven to Spy On Him
841318778801668096,2017-03-13 16:03:22,"You meant to say that the baby keeps taking the cat's toys, didn't you?"
841317377077837824,2017-03-13 15:57:48,Why should I care what this Drum fellow thinks about this?
841308220895481856,2017-03-13 15:21:25,Sometimes it's worthwhile to pay attention to old school measures that have been around a long time.
841307459704766464,2017-03-13 15:18:23,We need a top ten list of words that are frequently used in writing but almost never in conversation.
841306672207396864,2017-03-13 15:15:16,"Wages Are Up? Not For Ordinary Workers, They Aren't."
841175280895086593,2017-03-13 06:33:09,He's still doing it!
841154453654913024,2017-03-13 05:10:24,"Trump OMB Director Claims Obama ""Manipulated"" the Unemployment Figures"
841143105592135681,2017-03-13 04:25:18,Frisbee Golf!
841096239781445634,2017-03-13 01:19:05,This picture is very sharp even though it's heavily reduced. How is that done?
840941728458788864,2017-03-12 15:05:06,Raw Data: New Job Creation Is Slowing Down
840700163094126596,2017-03-11 23:05:12,Panorama!
840638492598259713,2017-03-11 19:00:09,Bokeh!
840609545466572801,2017-03-11 17:05:08,Obamacare Popularity Continues to Rise
840578163830865921,2017-03-11 15:00:26,Canada Goose at Sunset
840468840047874048,2017-03-11 07:46:01,They have financial leverage. That's the same leverage used in Obamacare's mandate.
840444759319695361,2017-03-11 06:10:19,Republicans Love Individual Mandates—As Long As They're From Corporations
840443032268918784,2017-03-11 06:03:28,What's the demographic for alt-right?
840433432501080064,2017-03-11 05:25:19,The Lottery Mystery Is Solved!
840331885633011713,2017-03-10 22:41:48,: The Friday afternoon massacre: Who is overseeing the Trump investigation?
840325058119757824,2017-03-10 22:14:40,"But out of is random chance, no?"
840323238999805957,2017-03-10 22:07:27,That's OK. I can hold my own with the gearheads.
840300012160581632,2017-03-10 20:35:09,Friday Cat Blogging and New Camera Extravaganza - March
840291202129907715,2017-03-10 20:00:09,Raw Data: Here Are Two Odd Factlets About Wages Among Men
840281130620334080,2017-03-10 19:20:07,Nobody Knows How Big Our Trade Deficit With Mexico Is
840276181161246720,2017-03-10 19:00:27,Confused By Health Care? Here Are the Absolute Basics.
840235901926137856,2017-03-10 16:20:24,Chart of the Day: Net New Jobs in February
840044589750857728,2017-03-10 03:40:12,Thursday Lizard Blogging
840017336555970560,2017-03-10 01:51:54,Just added that....
840015342319652864,2017-03-10 01:43:58,": Be nice to everyone on Twitter, so when you or your child get sick under Trump they'll all chip in a buck or two for your GoFundMe"
840011862452391942,2017-03-10 01:30:09,What the Hell Is Going On At the State Department?
840006879849918464,2017-03-10 01:10:21,"I dunno. Maybe they can round up votes for a one-time overrule of the parliamentarian, but not for nuking the filibuster."
840006668264058883,2017-03-10 01:09:30,"Sure, totally agree. Just seems like incremental isn't their style these days."
839995501332332548,2017-03-10 00:25:08,"Quote of the Day: Mitch McConnell, Truthteller"
839993406759800832,2017-03-10 00:16:49,"I'm not sure I see the point. Basically the same as nuking the filibuster. If they do this, they might as well just nuke away."
839942067640012800,2017-03-09 20:52:48,"No, it's important to stick this on the entire party."
839938179138478080,2017-03-09 20:37:21,"It's definitely not the *only* problem. But yes, it's a problem."
839927620393369600,2017-03-09 19:55:24,Here's My Estimate of How Many People Will Lose Coverage Under RepubliCare
839902447762092035,2017-03-09 18:15:22,The Republican Base Doesn't Want to Hear About Reconciliation
839886110541168641,2017-03-09 17:10:27,: Wait wait wait this is literally how insurance works.
839883580134293504,2017-03-09 17:00:24,RepubliCare Will Destroy the Individual Health Insurance Market Completely
839868478312042498,2017-03-09 16:00:23,Illegal Border Crossings Have Plummeted Since Election Day
839656333267861504,2017-03-09 01:57:24,Three Miscellaneous Things
839636704940142592,2017-03-09 00:39:24,You're just not used to winning yet.
839633153002201092,2017-03-09 00:25:17,"Oh sure, maybe in Washington. You should come out to California!"
839632530668150784,2017-03-09 00:22:49,Wait a second. Today isn't Thursday?
839631374806040576,2017-03-09 00:18:14,My Fearless Prediction For Tomorrow
839625782892843008,2017-03-08 23:56:00,No! Don't let Trump get into your head!
839562113555267585,2017-03-08 19:43:00,"Close elections should have more close counties, not fewer."
839555859239821312,2017-03-08 19:18:09,"When America Becomes More Polarized, Republicans Win"
839549566538158088,2017-03-08 18:53:09,Quote of the Day: Donald Trump Elains RepubliCare
839548632638631936,2017-03-08 18:49:26,: Republicans who live closer to Mexico are *less* likely to support border wall than are those who live farther away
839548562824433668,2017-03-08 18:49:10,: I don't give a drip what anyone in this WH says or does on International Women's Day. The president is a serial abuser of…
839547725532250112,2017-03-08 18:45:50,"Sans Comey, a -point win after eight years of a Dem in the White House is a solid win."
839547576110174208,2017-03-08 18:45:14,Of course she made mistakes. Every campaign does. I just don't think she did unusually poorly.
839539487864733700,2017-03-08 18:13:06,Without Comey she would have won by five points. How good a campaign does she have to run?
839538749814030342,2017-03-08 18:10:10,"And insurance company mergers. And every other kind of merger, for that matter."
839538237794357248,2017-03-08 18:08:08,Why Doesn't American Health Care Help Us Live Longer?
839536323195244544,2017-03-08 18:00:31,Are you serious? You can't figure out what the mechanism might be?
839521961101377536,2017-03-08 17:03:27,The AMA Speaks Out: They Don't Like RepubliCare Either
839519907083608068,2017-03-08 16:55:18,Care to bet on that?
839510629681627136,2017-03-08 16:18:26,Say It With Me Again: James Comey Elected Donald Trump President
839364620599050240,2017-03-08 06:38:14,Trump Touts Obama Job Creation in Tweet Today
839350775713267712,2017-03-08 05:43:13,Here Are Some Early Estimates On How Much RepubliCare Will Cost You
839335669520551937,2017-03-08 04:43:12,Here's What the Rich Get When They Buy Themselves a Congress
839260483848916993,2017-03-07 23:44:26,Economics not really related to how Rs think of health care. Just makes for useful veneer.
839254025182793729,2017-03-07 23:18:46,Who's Afraid of AHCA?
839208628561326080,2017-03-07 20:18:23,White House: We Are Only In Phase of Making Health Care Great Again
839201097311010818,2017-03-07 19:48:27,It's only pages long!
839200748743323652,2017-03-07 19:47:04,Alt headline: Health Care Has Developed Not Necessarily to GOP's Advantage
839200042250604548,2017-03-07 19:44:16,: The only way to make any coherent sense of the house GOP ACHA bill is as a bill primarily intended to cut rich people's ta…
839200015616733188,2017-03-07 19:44:09,"Yeah, I know. He was being polite. I decided to riff off him to be impolite."
839192267487326208,2017-03-07 19:13:22,The Republican Health Care Bill Is Carefully Crafted to Solve a Specific Problem
839187231315226624,2017-03-07 18:53:21,"Food, Chemical Industries Not Well Pleased With MoJo Reporting"
839182672597483524,2017-03-07 18:35:15,Definitely possible. Hard to tell without an eert eye for legislative language.
839173383334002688,2017-03-07 17:58:20,The GOP Health Care Law Is Missing a Surprising Number of Tea Party Hobbyhorses
839158280081506304,2017-03-07 16:58:19,WikiLeaks Hacks the CIA
839150727960363008,2017-03-07 16:28:18,Chart of the Day: The United States Plummets to th Place in the World
839138272110604288,2017-03-07 15:38:49,% of the monthly premium.
839007153553870848,2017-03-07 06:57:48,"Yeah, it does. You just have pay a % penalty for one year."
838995911976054784,2017-03-07 06:13:07,Holy Cats. The Republican Health Care Plan Is Even Worse Than I Thought.
838948597970370561,2017-03-07 03:05:07,. Let's be fair here.
838948458593665024,2017-03-07 03:04:34,That could be kinda fun...
838928283437842433,2017-03-07 01:44:23,"No. I'm saying you're overrating his method. In any case, all you have to do is answer my question."
838928030328369155,2017-03-07 01:43:23,One Tenth of GOP Health Care Bill Deals With ... Lottery Winners
838927931279822852,2017-03-07 01:43:00,Right you are. Fixed now.
838916703547457536,2017-03-07 00:58:23,Republicans Unveil Their Health Care Plan. It's a Bloodbath.
