id,created_at,text
847175545783590912,2017-03-29 19:56:04,: On /30—See in conversation with CGPH Dean Cheryl Healton on the legacy of Martin Luther King Jr. https…
847136925626462208,2017-03-29 17:22:36,
847110918454456323,2017-03-29 15:39:16,: TMRW PM | Death of a King: in convo w/ Cheryl Healton. RSVP: …
846803975391264768,2017-03-28 19:19:35,
846749894362640385,2017-03-28 15:44:41,": ., &amp; to discuss MLK's most controversial speech: April , pm, Stanford:"
846084892278468608,2017-03-26 19:42:12,: only more days. Check out the line up here. https…
844655461693440000,2017-03-22 21:02:09,
840330133923758080,2017-03-10 22:34:51,
839906412713009152,2017-03-09 18:31:08,
837822506442555392,2017-03-04 00:30:26,Award-winning violinist discusses her tour &amp; performs with tonight on -…
837730589256134656,2017-03-03 18:25:11,Award-winning violinist discusses her tour &amp; performs with tonight on -…
837460116697976833,2017-03-03 00:30:25,Tonight on - Actress Jane Kaczmarek discusses her role in “Long Day’s Journey Into Night” …
837377220079415301,2017-03-02 19:01:01,Tonight on - Actress Jane Kaczmarek discusses her role in “Long Day’s Journey Into Night” …
837097706438934529,2017-03-02 00:30:20,Philosopher Slavoj Žižek reflects on the future of the global left tonight on -
837014636260167680,2017-03-01 19:00:14,Philosopher Slavoj Žižek reflects on the future of the global left tonight on -
836766722162049024,2017-03-01 02:35:07,"Tonight on - In celebration of his th birthday, Tavis pays tribute to -…"
836723928890494981,2017-02-28 23:45:04,"Tonight on - In celebration of his th birthday, Tavis pays tribute to -…"
836403093575188480,2017-02-28 02:30:11,"Writer-director discusses his satirical thriller and box office topper ""Get Out"" tonight on -…"
836395536538288129,2017-02-28 02:00:10,Tonight on - Political Commentator discusses Trump's authoritarian presidency.…
835285786694152194,2017-02-25 00:30:25,Tonight on - revisits highlights of his conversations with several of this year's Oscar nominee…
835187865608982530,2017-02-24 18:01:18,Tonight on - revisits highlights of his conversations with several of this year's Oscar nominees…
834923443778895872,2017-02-24 00:30:35,"Tonight on the parents of Trayvon Martin &amp; discuss their text ""Rest in Power""…"
834825477730742272,2017-02-23 18:01:18,"Tonight on the parents of Trayvon Martin &amp; discuss their text ""Rest in Power""…"
834560967845564416,2017-02-23 00:30:14,Award winning architect Frank Gehry discusses teaching engagements w/ &amp; nite …
834490475805544448,2017-02-22 19:50:08,Award winning architect Frank Gehry discusses teaching engagements w/ &amp; tonight
834221209462124544,2017-02-22 02:00:10,Author discusses the progressive's response to the conservative Trump agenda tonight on
833843873122250754,2017-02-21 01:00:46,Award-winning director discusses her recent biopic tonight on -
833836227568746497,2017-02-21 00:30:23,Tonight on Dr. Karen Smith of discusses U.S. health disparities and inequalities -
833760791664930816,2017-02-20 19:30:37,Award-winning director discusses her recent biopic tonight on -
833753407852789760,2017-02-20 19:01:17,Tonight on Dr. Karen Smith of discusses U.S. health disparities and inequalities -
832651179385499648,2017-02-17 18:01:25,"Tonight on - the daytime Emmy-winning actor discusses his recent memoir ""I'll Be Damned."""
832386675863146505,2017-02-17 00:30:23,Fmr Assistant Secretary of Education discusses the future of the US education system tonight
832288783932485633,2017-02-16 18:01:23,Fmr Assistant Secretary of Education discusses the future of the US education system tonight
832024290660847621,2017-02-16 00:30:23,Tonight on acclaimed actor and producer discusses his role in -
831941401466249216,2017-02-15 19:01:01,Tonight on acclaimed actor and producer discusses his role in -
831669450751561729,2017-02-15 01:00:23,. &amp; son describe their journey through autism as chronicled in Oscar-nominated
831661863452733440,2017-02-15 00:30:14,"Tonight on Pres., National Iranian American Council discusses the future of U.S./Iranian diplomacy"
831582562707439617,2017-02-14 19:15:07,. &amp; son describe their journey through autism as chronicled in Oscar-nominated
831581625808936960,2017-02-14 19:11:24,Remembering the last time appeared on my show. Enjoy.
831575008711421953,2017-02-14 18:45:06,"Tonight on Pres., National Iranian American Council discusses the future of U.S./Iranian diplomacy"
831310775067242497,2017-02-14 01:15:08,Tonight on - Tavis pays tribute to the legendary musician and singer who recently passed away -
830845172007129088,2017-02-12 18:25:00,was one of a kind and a loyal friend. Grammys in multiple categories. Grateful but speechless.
830212341547556867,2017-02-11 00:30:21,. editor Bhaskar Sunkara discusses the rising popularity of socialism tonight on
830124231442694144,2017-02-10 18:40:14,. editor Bhaskar Sunkara discusses the rising popularity of socialism tonight on
829850020031635456,2017-02-10 00:30:37,"Tonight on author discusses his new text ""Tears We Cannot Stop: A Sermon to White America"""
829822355501223936,2017-02-09 22:40:41,"MY MAN. Love his gunslinging on the the court, and his unarmed truthtelling off the court. ."
829821198783574017,2017-02-09 22:36:05,"MY MAN. Love his gunslinging on the the court, and his unarmed truthtelling off the court."
829760595549384705,2017-02-09 18:35:16,"Tonight on author discusses his new text ""Tears We Cannot Stop: A Sermon to White America"""
829539622812127233,2017-02-09 03:57:12,"Gut check. Fact-check. Reality check. lies annoy us, and the truth annoys him ."
829487654735605760,2017-02-09 00:30:42,"Dir., Public Citizen's Global Trade Watch, discusses the future of global trade tonight on"
829397056183758848,2017-02-08 18:30:42,"Dir., Public Citizen's Global Trade Watch, discusses the future of global trade tonight on"
829125202810388480,2017-02-08 00:30:27,Tonight on professor discusses factors behind the suggestive media in politics
829111683532460032,2017-02-07 23:36:44,": ""We have two choices here, it’s going to be either resistance or acquiescence,"" re: President's continued cla…"
829064752383012865,2017-02-07 20:30:14,Tonight on professor discusses the factors behind the suggestive media in politics -
829045592521207808,2017-02-07 19:14:06,A broken clock is right twice a day; actually got one thing right:
828800332402614273,2017-02-07 02:59:32,"After running a racist, sexist, classist campaign, why are we trying to normalize ? …"
828792946698964993,2017-02-07 02:30:11,"Comedian discusses her Grammy-nominated album ""American Myth"" tonight on -"
828785408637038593,2017-02-07 02:00:14,Tonight on - &amp; return to discuss Trump's conservative Supreme Court nominee -
827675697988644864,2017-02-04 00:30:38,Tonight on acclaimed filmmaker Raoul Peck joins us to discuss his documentary film -
827659676737155072,2017-02-03 23:26:58,Why we must never let misery have the last word. Read more in .
827592862602842114,2017-02-03 19:01:29,Tonight on acclaimed filmmaker Raoul Peck joins us to discuss his documentary film -
827320947447361538,2017-02-03 01:00:59,. discusses the current immigration challenges between the U.S. and Israel tonight on -
827313263348166657,2017-02-03 00:30:27,Tonight on author &amp; activist discusses relations between Israel and the U.S. in the Trump era
827262602543706113,2017-02-02 21:09:08,": : with &amp; on March , . Tavis joins this Sunday. http…"
827226465972453378,2017-02-02 18:45:33,"Apparently, all those Black folk rushing to meet with didn't school him properly on ."
827222628108730368,2017-02-02 18:30:18,. discusses the current immigration challenges between the U.S. and Israel tonight on -
827218831332503553,2017-02-02 18:15:13,Tonight on author &amp; activist discusses relations between Israel and the U.S. in the Trump era
826981027948138498,2017-02-02 02:30:16,Tonight on Academy Award nominated director discusses his acclaimed film -
826950831517859842,2017-02-02 00:30:16,Tonight on Academy Award nominated director discusses his acclaimed film -
826512953281216513,2017-01-31 19:30:18,Legendary actor Dick Van Dyke pays tribute to the television icon Mary Tyler Moore tonight on -
826473006771826689,2017-01-31 16:51:34,"Tonight on , a tribute to , with and his personal photos."
826248702528520194,2017-01-31 02:00:16,Tonight on the President of Thomas A. Saenz joins us to discuss recent immigration policy changes -
825146587496202240,2017-01-28 01:00:51,Tonight on - Acclaimed violinist Itzhak Perlman joins us in the midst of his U.S. tour.
825056058985025536,2017-01-27 19:01:07,Tonight on - Acclaimed violinist Itzhak Perlman joins us in the midst of his U.S. tour.
824784123441119232,2017-01-27 01:00:33,Tonight on - Academy Award winning actor Matthew discusses his performance in …
824701017963032578,2017-01-26 19:30:19,"Tonight on - Academy Award winning actor Matthew discusses his performance in the film ""Gold.""…"
