id,created_at,text
865289208398725120,2017-05-18 19:33:18,"He's definitely not a ""showboater"" or a ""grandstander."""
865283904302755840,2017-05-18 19:12:13,Journalism lives.
865222096103784450,2017-05-18 15:06:37,Speaking of: I enjoyed 's book. A good window into the way the man thinks.
865221879631564800,2017-05-18 15:05:45,"Admit it, -- your publisher put you up to it."
865147756863569920,2017-05-18 10:11:13,"If the Soviets thought Nin mad, they'd somehow capitulate. Nuclear history is fun! Presidents are human! The sys…"
865147600936161280,2017-05-18 10:10:36,"In , of course, Nin and Kissinger deliberately tried to provoke the Soviets into backing off by conjuring up…"
865147367011397632,2017-05-18 10:09:40,Schlesinger would deny the language used but nuclear commanders got the gist. And reacted accordingly.
865147203299430400,2017-05-18 10:09:01,"The Defcon was even changed (in amid US/ Russian brinksmanship over the Middle East). Nin was asleep, drunk."
865146610275057664,2017-05-18 10:06:40,Accurate.
865146217830817794,2017-05-18 10:05:06,Journalism job _&gt;
865082522853441540,2017-05-18 05:52:00,"Great, timely read --&gt;"
865082023500587009,2017-05-18 05:50:01,Pppppppeabody. (Sorry. I must have sneezed.)
865031692209209344,2017-05-18 02:30:01,": The current president is possibly obstructing justice. Meanwhile, George W. Bush is photo bombing baseball reporters htt…"
865015343411978240,2017-05-18 01:25:03,A strong and empowered White House counsel would never have let this happen.
864997784411283457,2017-05-18 00:15:17,Do we know he wants to run for re-election? (Serious question.)
864993435383586816,2017-05-17 23:58:00,: Important timeline of events here per source: DAG's office only informed WH counsel/Sessions AFTER the special counsel o…
864984235756535810,2017-05-17 23:21:27,
864984185643163648,2017-05-17 23:21:15,"For those using the desktop clients, click here:"
864983743617941504,2017-05-17 23:19:29,The app pushed a notification to me today. Not sure where to find it online.
864983532124291073,2017-05-17 23:18:39,"I've had nearly ,000 (passive) eure to + advertisers on Twitter. Wow."
864983304189075457,2017-05-17 23:17:44,"Everyone who uses Twitter should elore this, granularly, and ask for their full report."
864979573481406464,2017-05-17 23:02:55,"More seriously, it thinks it knows this about me, from ad partners. Only one of these assumptions is correct."
864979397136105473,2017-05-17 23:02:13,Twitter thinks it knows this about me.
864969554228723712,2017-05-17 22:23:06,"Some good background on special/independent prosecutors/counsels, courtesy of FAS:"
864969369247375360,2017-05-17 22:22:22,"I remember when I thought i was the first one to Tweet about three dimensional chess, so now I'm kind of jealous"
864969255594348544,2017-05-17 22:21:55,STOP recording me!
864969176632315904,2017-05-17 22:21:36,Will some version of this be in every Dem ad in ?
864967808618119169,2017-05-17 22:16:10,Mueller has that classic latern special counsel jaw... central casting.
864944501860651008,2017-05-17 20:43:33,Worth thinking about these settings for all of your social media gateways. (All have some version of these options).
864936361249329152,2017-05-17 20:11:12,"This is a good step, . Thank you."
864823158464847873,2017-05-17 12:41:23,AP reporting --&gt;
864817793249583107,2017-05-17 12:20:04,Retweeted in intellectual solidarity
864815789194354689,2017-05-17 12:12:06,: Telling observation here: Fallon has a different sense of humor in private than on air. That's a problem for comedy https:/…
864813108866367488,2017-05-17 12:01:27,It redefines trolling for the age of Trump.
864812959456870400,2017-05-17 12:00:51,"GAAP, right?"
864799504217686016,2017-05-17 11:07:23,Good
