id,created_at,text
486247595790987265,2014-07-07 20:37:15,Was making my way through Central Park this morning and the east side smelled like cinnamon and cloves ! Any ideas what it could be ?
481898477081739264,2014-06-25 20:35:24,thank you for watching and much more to come !
481895823223975936,2014-06-25 20:24:52,thank you -- we're just getting started !
481893283312832512,2014-06-25 20:14:46,sending big love to my smallest biggest fan
481818918311317504,2014-06-25 15:19:16,happy day
481793120263102465,2014-06-25 13:36:45,Congrats to my friends &amp; – big days and stories ahead for all at !
481792959285694464,2014-06-25 13:36:07,Thanks for watching &amp; sharing your stories. Keep them coming. We have an exciting new adventure ahead:
480833729469091840,2014-06-22 22:04:29,Go team !
477095616900628480,2014-06-12 14:30:33,Happy birthday to former President &amp; a to our interview at his Maine home --
476166179036598272,2014-06-10 00:57:18,Coming up in a few minutes on -- my interview with . Hope you'll join us
476038299518504960,2014-06-09 16:29:09,Stopped by with a sneak peek of my interview airing tonight at pm ET on
475959690162372608,2014-06-09 11:16:47,Happy to see my friends this morning to talk about my exclusive interview with airing tonight.
474635766996688898,2014-06-05 19:35:59,: Wrapping up a great interview - terrific stuff.
467405122230710272,2014-05-16 20:43:59,Thanks for the Friday treats -- the team is thrilled
467391623232380930,2014-05-16 19:50:21,. For all the good and hilarious times --
466946989423624192,2014-05-15 14:23:32,pals RT and celebration tonight. and
466607448262860800,2014-05-14 15:54:19,Spotted in Central Park -- this lovely and unusual tree. Any ideas what it is?
461250044088184832,2014-04-29 21:05:54,Prepare to be surprised by the endlessly fascinating . I was when we shared a slice today - see it Friday.
458690338698559488,2014-04-22 19:34:33,happy day my friend -- see you in a few !
458670500613324800,2014-04-22 18:15:43,Every day is a beautiful day with friends
458261780628635648,2014-04-21 15:11:37,"Blue sky, green grass and flowers blooming in Central Park. Spring on !"
456069720660135936,2014-04-15 14:01:09,
455704444433625089,2014-04-14 13:49:40,Good Morning ! Q -- what song is helping you kick off the week?
454427344409989121,2014-04-11 01:14:56,: Go behind the scenes of before the final season begins. reports:
454309689312833536,2014-04-10 17:27:25,. interview tonight -- throwing back this Thursday with my s megaton hairspray hair.
453730107237355521,2014-04-09 03:04:22,Congrats -- what a week for Huskies !
